H3_ear_R1_peaks.FRiP_mqc.tsv:H3_ear_R1	0.00313505
H3K27me3_ear_R1_peaks.FRiP_mqc.tsv:H3K27me3_ear_R1	0.31886
H3K56ac_ear_R1_peaks.FRiP_mqc.tsv:H3K56ac_ear_R1	0.177285
H3K36me3_ear_R1_peaks.FRiP_mqc.tsv:H3K36me3_ear_R1	0.791192
H3K4me3_ear_R1_peaks.FRiP_mqc.tsv:H3K4me3_ear_R1	0.795515
H3_leaf_R1_peaks.FRiP_mqc.tsv:H3_leaf_R1	0
H3K27me3_leaf_R1_peaks.FRiP_mqc.tsv:H3K27me3_leaf_R1	0.21017
H2AZ_leaf_R1_peaks.FRiP_mqc.tsv:H2AZ_leaf_R1	0.400745
H3K56ac_ear_R2_peaks.FRiP_mqc.tsv:H3K56ac_ear_R2	0.504009
H3K56ac_leaf_R1_peaks.FRiP_mqc.tsv:H3K56ac_leaf_R1	0.373238
H3_leaf_R2_peaks.FRiP_mqc.tsv:H3_leaf_R2	0.000101455
H3K27me3_ear_R2_peaks.FRiP_mqc.tsv:H3K27me3_ear_R2	0.522696
H3K4me3_ear_R2_peaks.FRiP_mqc.tsv:H3K4me3_ear_R2	0.745105
H3K4me3_leaf_R1_peaks.FRiP_mqc.tsv:H3K4me3_leaf_R1	0.518215
H3K36me3_ear_R2_peaks.FRiP_mqc.tsv:H3K36me3_ear_R2	0.779641
H3K27me3_leaf_R2_peaks.FRiP_mqc.tsv:H3K27me3_leaf_R2	0.184423
H3K4me3_leaf_R2_peaks.FRiP_mqc.tsv:H3K4me3_leaf_R2	0.420495
H2AZ_leaf_R2_peaks.FRiP_mqc.tsv:H2AZ_leaf_R2	0.514953
H3K27ac_leaf_R1_peaks.FRiP_mqc.tsv:H3K27ac_leaf_R1	0.422622
H3K27ac_leaf_R2_peaks.FRiP_mqc.tsv:H3K27ac_leaf_R2	0.454922
H3K9ac_leaf_R1_peaks.FRiP_mqc.tsv:H3K9ac_leaf_R1	0.170886
H3K4me1_leaf_R1_peaks.FRiP_mqc.tsv:H3K4me1_leaf_R1	0.61006
H3K56ac_leaf_R2_peaks.FRiP_mqc.tsv:H3K56ac_leaf_R2	0.379471
H3K36me3_leaf_R1_peaks.FRiP_mqc.tsv:H3K36me3_leaf_R1	0.798574
H3K9ac_leaf_R2_peaks.FRiP_mqc.tsv:H3K9ac_leaf_R2	0.105994
H3K4me1_leaf_R2_peaks.FRiP_mqc.tsv:H3K4me1_leaf_R2	0.577602
H3K36me3_leaf_R2_peaks.FRiP_mqc.tsv:H3K36me3_leaf_R2	0.784974
