ARF10_R1	123980
ARF14_R1	86206
ARF25_R1	98505
ARF16_R1	117578
ARF18_R1	28704
ARF13_R1	69553
ARF29_R1	87830
ARF36_R1	116653
ARF39_R1	37391
ARF7_R1	122246
BZIP25_R1	136843
ARF35_R1	25130
ARF4_R1	145760
ARF27_R1	93109
BZIP54_R1	100783
BZIP96_R1	9288
ARF34_R1	161287
EREB127_R1	32716
BZIP72_R1	139858
EREB138_R1	51035
EREB24_BBM_R1	32838
EREB29_R1	81810
LBD16_RA2_R1	3474
LBD5_R1	22281
BAD1_R1	142
LBD38_R1	380
SBP6_R1	26009
EREB71_R1	32401
SBP30_UB3_R1	177858
BZIP57_FEA4_R1	221
LBD19_IG1_R1	31635
SBP8_UB2_R1	153427
