yid	author	year	group	rep	count	frip	antibody	control
cp12a	Bolduc	2012	KN1_ear1	1	24893	0.472803	KN1	ear1_total
cp12b	Morohashi	2012	P1	1	107	0.0165282	P1	ww
cp12b	Morohashi	2012	P1	2	12	2.91247e-4	P1	ww
cp14g	Eveland	2014	RA1_ear_HA	1	4884	0.0130536	RA1	ear_HA
cp14g	Eveland	2014	RA1_ear_YFP	1	16524	0.0272756	RA1	ear_YFP
cp14g	Eveland	2014	RA1_tassel_HA	1	12900	0.0990304	RA1	tassel_HA
cp14g	Eveland	2014	RA1_tassel_YFP	1	15749	0.156373	RA1	tassel_YFP
cp15a	Pautler	2015	FEA4	1	5208	0.0415995	FEA4	input
cp15a	Pautler	2015	FEA4	2	8646	0.0798029	FEA4	input
cp15b	Li	2015	O2	1	8057	0.0399098	O2	IgG
cp16a	Yang	206	H4K5ac_B73	1	46976	0.267237	H4k5ac	H4k5ac_B73_input
cp16a	Yang	206	H4K5ac_B73	2	44470	0.206077	H4k5ac	H4k5ac_B73_input
cp16a	Yang	206	H4K5ac_B73	3	47552	0.226522	H4k5ac	H4k5ac_B73_input
cp16a	Yang	206	H4K5ac_hda101	1	48585	0.26767	H4k5ac	H4K5ac_hda101_input
cp16a	Yang	206	H4K5ac_hda101	2	52490	0.254508	H4k5ac	H4K5ac_hda101_input
cp16a	Yang	206	H4K5ac_hda101	3	37802	0.183432	H4k5ac	H4K5ac_hda101_input
cp16a	Yang	206	HDA101_B73	1	9807	0.0473214	HDA101	HDA101_B73_input
cp16a	Yang	206	HDA101_B73	2	73	0.00466595	HDA101	HDA101_B73_input
cp16a	Yang	206	HDA101_hda101	1	3954	0.0322977	HDA101	HDA101_hda101_input
cp16a	Yang	206	HDA101_hda101	2	69	0.00415899	HDA101	HDA101_hda101_input
cp18a	Zhan	2018	O2	1	86	0.003053	O2	o2
cp18a	Zhan	2018	O2	2	154	0.00187226	O2	o2
cp18b	Li	2018	bZIP22	1	1617	0.0189018	bZIP22	IgG
cp18b	Li	2018	bZIP22	2	5674	0.026355	bZIP22	IgG
cp19c	Dong	2019	TB1	1	6629	0.0187232	TB1	IgG
cp19c	Dong	2019	TB1	2	11600	0.0186554	TB1	IgG
cd18a	Galli	2018	ARF10	1	123980	0.370094	ARF10	GST-HALO
cd18a	Galli	2018	ARF13	1	69552	0.169485	ARF13	GST-HALO
cd18a	Galli	2018	ARF14	1	86206	0.416782	ARF14	GST-HALO
cd18a	Galli	2018	ARF16	1	117578	0.3131	ARF16	GST-HALO
cd18a	Galli	2018	ARF18	1	28704	0.0664798	ARF18	GST-HALO
cd18a	Galli	2018	ARF25	1	98505	0.464583	ARF25	GST-HALO
cd18a	Galli	2018	ARF27	1	93109	0.230581	ARF27	GST-HALO
cd18a	Galli	2018	ARF29	1	87830	0.170639	ARF29	GST-HALO
cd18a	Galli	2018	ARF34	1	161287	0.444995	ARF34	GST-HALO
cd18a	Galli	2018	ARF35	1	25131	0.053092	ARF35	GST-HALO
cd18a	Galli	2018	ARF36	1	116652	0.365638	ARF36	GST-HALO
cd18a	Galli	2018	ARF39	1	37391	0.124737	ARF39	GST-HALO
cd18a	Galli	2018	ARF4	1	145760	0.331418	ARF4	GST-HALO
cd18a	Galli	2018	ARF7	1	122246	0.450495	ARF7	GST-HALO
ca19a4	Ricci	2019	ARF10	1	104804	0.391777	ARF10	control
ca19a4	Ricci	2019	ARF13	1	19524	0.133054	ARF13	control
ca19a4	Ricci	2019	ARF14	1	125563	0.459993	ARF14	control
ca19a4	Ricci	2019	ARF16	1	8192	0.0244427	ARF16	control
ca19a4	Ricci	2019	ARF18	1	125	8.65918e-4	ARF18	control
ca19a4	Ricci	2019	ARF25	1	28205	0.3498	ARF25	control
ca19a4	Ricci	2019	ARF27	1	2582	0.00739772	ARF27	control
ca19a4	Ricci	2019	ARF29	1	1723	0.00455023	ARF29	control
ca19a4	Ricci	2019	ARF34	1	28416	0.21127	ARF34	control
ca19a4	Ricci	2019	ARF35	1	55838	0.269508	ARF35	control
ca19a4	Ricci	2019	ARF36	1	6888	0.0326712	ARF36	control
ca19a4	Ricci	2019	ARF39	1	11595	0.0294758	ARF39	control
ca19a4	Ricci	2019	ARF4	1	45805	0.287018	ARF4	control
ca19a4	Ricci	2019	ARF7	1	29738	0.159917	ARF7	control
ca19a4	Ricci	2019	BAD1	1	81758	0.231049	BAD1	control
ca19a4	Ricci	2019	BZIP25	1	2	6.57389e-6	BZIP25	control
ca19a4	Ricci	2019	BZIP54	1	0	0	BZIP54	control
ca19a4	Ricci	2019	BZIP57_FEA4	1	8521	0.0238198	BZIP57_FEA4	control
ca19a4	Ricci	2019	BZIP72	1	1	2.87303e-6	BZIP72	control
ca19a4	Ricci	2019	BZIP96	1	0	0	BZIP96	control
ca19a4	Ricci	2019	EREB127	1	100171	0.405244	EREB127	control
ca19a4	Ricci	2019	EREB138	1	60350	0.198131	EREB138	control
ca19a4	Ricci	2019	EREB24_BBM	1	30015	0.126557	EREB24_BBM	control
ca19a4	Ricci	2019	EREB29	1	6328	0.0224633	EREB29	control
ca19a4	Ricci	2019	EREB71	1	57556	0.19258	EREB71	control
ca19a4	Ricci	2019	LBD19_IG1	1	74195	0.419561	LBD19_IG1	control
ca19a4	Ricci	2019	LBD38	1	8801	0.0334266	LBD38	control
ca19a4	Ricci	2019	LBD5	1	45133	0.209267	LBD5	control
ca19a4	Ricci	2019	SBP30_UB3	1	58749	0.368137	SBP30_UB3	control
ca19a4	Ricci	2019	SBP6	1	24564	0.102968	SBP6	control
ca19a4	Ricci	2019	SBP8_UB2	1	61431	0.268386	SBP8_UB2	control
